car;ALL_CARS;;;;XTAGFL110LY351920
1;5D;;;;BAT;;;
1;5A;;;;ODS_DDL2;;;
1;5C;754;;;MSB;;;
1;5B;785;;;ADAS Insulator;;;
1;24;75D;;;ACC;;;
1;25;70C;;;CDM;;;
0;26;745;;CAN;UCH;BCM_T4_VS_DDT_22_20160531T140853.xml;;10C0
1;27;74D;;;UCH2;;;
1;23;753;;;4WS;;;
1;28;78A;;;CSHV;;;
1;29;744;;;Climatisation;;;
1;405;63B;;;Central Display Module;;;
1;404;63A;;;CTRL;;;
1;403;60B;;;Emergency Service;;;
1;401;641;;;Cluster;;;
1;400;6BC;;;ASBMD;;;
1;408;644;;;Rear View Cam;;;
1;40F;637;;;Touchpad, Telephone Key pad;;;
1;40E;638;;;HeadUnit;;;
1;40A;7E4;;;SCRCM;;;
1;6B;795;;;BSW;;;
1;2D;;;;ABS-VDC_29b;;;
1;2E;79C;;;UBP;;;
1;2F;74C;;;IKEY;;;
1;2A;74F;;;ADP;;;
1;2B;723;;;FRRAD;;;
1;2C;752;;;Airbag;;;
1;6D;;;;HD-MAP;;;
1;14;;;;SSG;;;
1;60;;;;HMD;;;
1;59;714;;;MIU;;;
1;58;747;;;Navigation;;;
1;55;;;;BSG 48v;;;
1;F7;716;;;LDCM;;;
0;51;743;;CAN;TDB;PP_vesta.xml;1663263831_PP_vesta.txt;1003
1;50;718;;;Tachometer;;;
1;52;;;;Synthse de la parole;;;
1;415;650;;;LEFT_HEAD_LAMP;;;
1;416;656;;;RIGHT_HEAD_LAMP;;;
1;1B;7A4;;;DIFF LOCK;;;
1;410;714;;;Audio;;;
1;E3;;;;HMI GateWay;;;
1;64;7D4;;;SOW Rear Right;;;
1;418;62F;;;SWSP;;;
1;66;719;;;VCCU;;;
1;89;;;;HUD2;;;
1;82;7AA;;;WCGS;;;
1;3A;7D6;;;AAM;;;
1;81;73F;;;VSP;;;
1;86;782;;;AAU -Audio Amplifier Unit;;;
1;87;780;;;C-Box;;;
1;02;704;;;VADA;;;
1;00;;;;CAN;;;
0;01;740;;CAN;ABS;ABSESC_X10527998_Version_4.3_20210827T173242.xml;;10C0
1;06;790;;;EMCU;;;
1;07;751;;;Lampes  dcharge;;;
0;04;742;;CAN;EPS;CMF1_CEPS_V1_12_20201007T121510.xml;;10C0
1;08;758;;;TPMS;;;
1;09;7E3;;;MC HEV FSCM;;;
1;428;;;;SCCM_29;;;
0;E9;;;CAN;EPS;not_ident#017#231#0010#0000;;10C0
1;E8;;;;SVS;;;
1;E5;;;;INV-RE1_29b;;;
1;E4;;;;IBS;;;
1;E7;;;;SCRCM;;;
1;E6;;;;SCCM;;;
1;E1;;;;CCU;;;
1;E0;;;;HERMES;;;
1;427;607;;;CCGW;;;
1;E2;;;;C-Display;;;
1;EE;;;;Controlographe;;;
1;ED;;;;Audio;;;
1;EA;;;;TCASE;;;
1;EC;;;;TPAD;;;
1;EB;;;;HU;;;
1;0B;;;;ACC;;;
1;0F;750;;;HFCK;;;
1;0D;755;;;APB;;;
1;0E;74E;;;Aide au parking;;;
1;32;756;;;DCDC;;;
1;31;;;;Transpondeur;;;
1;37;;;;Onduleur;;;
1;1A;711;;;Additional Heater;;;
1;61;7B7;;;AVM;;;
1;1C;74B;;;TCU;;;
1;63;73D;;;SOW Rear Left;;;
1;1E;748;;;4WD;;;
1;FF;;;;CAN2;;;
1;67;792;;;BCB;;;
1;68;75A;;;PEB;;;
1;69;;;;DMC;;;
1;3F;;;;Navigation;;;
1;C0;799;;;HFM;;;
1;DD;;;;Superviseur-DCDC_29b;;;
1;CF;;;;SOW Front Right;;;
1;CE;;;;SOW Front Left;;;
1;98;;;;HVAC 2;;;
1;91;7E5;;;LBC (HEV) CPC;;;
1;93;79B;;;LBC;;;
1;92;;;;BMS Master;;;
1;95;7E4;;;EVC;;;
1;97;7D8;;;PLC-PLGW;;;
1;11;7C3;;;ADAS-Sub;;;
1;10;;;;Injection NISSAN;;;
1;13;712;;;Audio;;;
1;6C;;;;BEV - SRVM;;;
1;15;;;;ECM_29;;;
1;6E;7E1;;;BVA;;;
1;6F;;;;METER-Sub;;;
1;16;;;;ADB-LCU;;;
1;F8;717;;;Magic Folding;;;
1;18;;;;AT_29b;;;
1;DF;;;;Cluster;;;
1;62;7DC;;;FCAM;;;
1;DE;;;;BCB-OBC_29b;;;
1;DB;;;;LBC (HEV)_29b;;;
1;DC;;;;LBC2_29b;;;
1;DA;;;;(H) EVC-HCM-VCM_29b;;;
1;B0;;;;Transpondeur (ISO8);;;
1;80;749;;;ANC;;;
1;7B;;;;ADB-L;;;
1;7A;7E0;;;Injection;;;
1;46;7CD;;;Engineering;;;
1;47;788;;;SR;;;
1;40;707;;;TSR_FRONTCAM;;;
1;41;710;;;GATEWAY;;;
1;A1;78B;;;HFM;;;
1;A2;;;;SCCM;;;
1;A5;705;;;DDCM;;;
1;A7;713;;;PBD;;;
1;A6;706;;;PDCM;;;
1;A8;796;;;LBC2;;;
1;AB;;;;BLE VK;;;
1;AE;;;;UCBIC ISO8;;;
0;77;7CA;;CAN;DCM Renault;not_ident#025#ITL#3031#3731;;10C0
1;73;;;;ADB-R;;;
1;72;;;;Lampes  dcharge  droite 84;;;
1;71;;;;Lampes  dcharge  gauche 84;;;
1;70;;;;Lampes  dcharge 84;;;
1;4D;79D;;;SCU;;;
1;79;7E2;;;GPL;;;
1;78;746;;;DCM;;;
1;48;7C6;;;WSU;;;
1;D6;;;;SignalConverterUnit;;;
1;D7;;;;CHADeMo;;;
1;D4;;;;GATEWAY;;;
1;D5;;;;eCALL;;;
1;D2;;;;S-GW3;;;
1;D3;7E6;;;UDM;;;
1;D0;;;;GATEWAY;;;
1;D1;;;;UDM;;;
